7597:  51.019822:-114.160353:94
7596:  51.017216:-114.170110:94,93
7595:  51.131963:-114.071605:88,109
7594:  51.131956:-114.071319:88,109,744,737,746,739
7593:  51.110508:-113.951575:71,758,751
7592:  50.982874:-114.104457:502
7591:  50.924096:-114.076459:52
7590:  50.997841:-114.070184:506,10,66
9129:  50.938973:-114.108923:56,763,778
3599:  50.890393:-113.942667:468
3598:  50.877498:-113.970467:468
4138:  51.021351:-113.998890:26
4139:  51.113167:-114.239097:174,721
4130:  50.991447:-114.039944:72
4131:  51.011517:-114.045339:30
4132:  51.012174:-114.041090:30
4133:  51.023336:-113.996323:26
4134:  51.020552:-113.999284:26
4135:  51.023040:-113.992848:26
4136:  51.023073:-113.995883:26
4137:  51.022955:-113.998629:26
5692:  50.995094:-114.118092:47,733,18,63
5693:  50.994637:-114.132402:47,733,18,63
3843:  51.165901:-114.130012:425,883,753
5691:  50.997542:-114.122516:47,733,18,63
3845:  51.086763:-114.132446:43,37
5697:  51.076449:-114.128543:20,19
5694:  50.994631:-114.136179:47,733,18,63
5695:  51.001169:-114.140909:47,733,18,63
5698:  51.067701:-114.123246:19
5699:  51.063446:-114.109750:404
5968:  50.944754:-114.028974:29
5969:  50.942802:-114.036402:29,715
5960:  50.942904:-114.033676:29
5962:  50.937633:-114.027335:29,715
5963:  50.930626:-114.027341:29,715
5964:  50.924962:-114.018636:29,715
5965:  50.929195:-114.016017:29,715
5966:  50.932664:-114.017645:29,715
5967:  50.942743:-114.030882:29
4548:  50.997765:-114.014639:24
4541:  51.030518:-114.033431:24
4540:  51.029142:-114.031294:24
4543:  51.037557:-114.041413:24
4542:  51.039843:-114.041809:24
4545:  51.103064:-114.062317:300,301
4544:  51.035844:-114.041608:24
6287:  50.941120:-114.121191:56,778,779
6281:  50.949846:-114.109203:56,778
6042:  51.082075:-114.011453:33
6043:  51.088196:-114.010930:57,33
6040:  51.059527:-114.012632:33,745
6041:  51.064717:-114.006648:33,745
6046:  51.065340:-114.012717:33,745
6047:  51.060379:-114.005486:33,745
6044:  51.144293:-114.152316:54,805,704,818
6986:  51.107490:-113.927040:55,757,799
6048:  51.074412:-113.981406:34,57,555,743
6049:  51.077833:-113.973530:34
8600:  51.133380:-114.216819:299,815
8601:  51.133919:-114.212641:299,815
8606:  51.018637:-114.160440:93
8607:  51.158012:-114.146494:429,703,804,819
7351:  51.086733:-113.998442:57
7350:  51.086700:-113.995416:57
7353:  51.088353:-114.011462:57
7352:  51.088320:-114.006637:57,33
7355:  51.094460:-114.033309:32,69
7354:  51.091627:-114.011423:57
7357:  51.102568:-114.036290:32,69
9585:  51.142813:-114.069874:114,142
7359:  51.112418:-114.036288:69
7358:  51.111147:-114.036198:69
9588:  51.146878:-114.067729:114,142
8605:  51.139715:-114.201468:299,815
9230:  50.917411:-114.063160:52
9231:  50.912404:-114.060758:11
9232:  50.910932:-114.057693:11
9233:  50.920920:-114.025896:83,712
9058:  51.127761:-114.077646:883,830
9059:  51.129033:-114.080667:883,830
9050:  51.111465:-114.075231:4,2,830,747
9051:  51.118715:-114.069842:883,737,753,830,739
9052:  51.120670:-114.071062:883,830,739
9054:  51.131398:-114.086408:830
9055:  51.129869:-114.083188:830
9056:  51.128361:-114.079695:830,884,753,883
9057:  51.087771:-114.086695:72,20
5362:  51.023921:-114.106405:7
5363:  51.023943:-114.101498:7,107
5360:  51.021884:-114.109128:7
5361:  51.023933:-114.108715:7,107
5366:  51.026335:-114.094588:7
5367:  51.028511:-114.094566:7,107
5364:  51.023930:-114.099145:7
5365:  51.024347:-114.094570:7,107
5368:  51.029807:-114.094584:7
5369:  51.031785:-114.094561:7,107
7333:  51.126400:-114.079690:146
4303:  51.160180:-114.069459:114,430,142,888
4302:  51.046574:-114.186813:94,93,452,699
4300:  51.030954:-114.193336:454
4307:  51.099658:-113.956003:55,759,757
4306:  51.153873:-114.085563:114,142,739
4305:  51.156038:-114.084755:114,142,739
4304:  51.157111:-114.081984:114,8,738,142,739
4309:  51.099969:-113.944811:55,759,757
7332:  51.126598:-114.084008:146,842
8659:  51.037858:-114.144912:2,698,699
8658:  51.048788:-114.080225:142,151
8651:  51.044810:-114.073326:112
8650:  51.044939:-114.077237:112
8652:  51.044681:-114.068883:112
8655:  51.147685:-114.181323:199,816,812
8656:  50.954306:-114.084915:3
9317:  50.932231:-114.063351:81,712,760,713
5753:  51.111364:-114.158243:77,22,122,802
5752:  51.030315:-114.118346:112,20
5751:  51.157017:-114.052753:86,116,744,746
5750:  51.035475:-114.117497:112,18,20
5757:  51.004667:-114.118211:73,20,18,63
5756:  51.052147:-114.033618:9
5754:  51.024207:-114.118682:18,20
5759:  50.989595:-114.096171:20
5758:  50.999501:-114.116607:73,20
9316:  50.932117:-114.065266:28,83,81,44
7434:  51.094084:-114.089155:4,414
7435:  51.097044:-114.087026:4,414
7436:  51.098832:-114.086957:414
7437:  51.097299:-114.092210:414
7430:  51.078026:-114.094861:414,830,792
7431:  51.071938:-114.094915:414,830,792,791
7432:  51.085771:-114.094876:5,414,830,792,888,791
7433:  51.088092:-114.094502:4,414,792,791,830,888
7438:  51.096388:-114.093181:414
7439:  51.084097:-114.123914:405
6675:  51.024579:-114.127587:112,732
6674:  51.071525:-113.957523:48
6677:  51.037516:-114.113091:18
6676:  51.029840:-114.117676:18
6671:  50.998774:-114.118135:47,733,18,63
6670:  51.024928:-114.122402:112,732
6673:  51.075754:-113.958602:72
6672:  51.005410:-114.117666:63
6679:  51.024042:-114.105114:7,107
6678:  51.045226:-114.088154:18,10
3728:  51.013395:-114.181678:93
3729:  51.014927:-114.185564:93
3724:  51.038187:-114.152867:93,795
3725:  51.033182:-114.152866:93
3726:  51.014523:-114.176277:93
3727:  51.013131:-114.177844:93
3720:  51.044964:-114.211181:98
3721:  51.043012:-114.211184:98
3722:  51.040196:-114.211139:98
3723:  51.134294:-114.002804:300
4686:  51.014687:-114.100393:13
4687:  51.008618:-114.105933:13
4684:  51.018492:-114.100383:13
4685:  51.016405:-114.100400:13
4682:  51.021607:-114.091104:13
4935:  50.960318:-114.044303:80
4680:  51.021608:-114.094028:13
4681:  51.021886:-114.087864:13
4938:  50.983312:-114.048314:410
4939:  50.911363:-114.089593:15
4688:  51.009174:-114.100423:13
4689:  51.011036:-114.100421:13
5115:  51.047603:-114.064874:2,107
5114:  51.108704:-114.164293:22,122,813,815
5117:  51.047671:-114.067581:6
5116:  51.047640:-114.064943:4,10,145
5111:  51.061111:-114.062663:3,2,17
5110:  51.063577:-114.071643:2
5113:  51.055488:-114.062605:3,2,17
5112:  51.047333:-114.054175:1,411
5119:  51.046496:-114.081368:2
5118:  51.047676:-114.067452:6,17
6879:  51.110478:-114.053145:32
6878:  50.980509:-114.071318:81
6877:  51.018479:-114.160264:732
6875:  51.104324:-114.217409:40,724,721,725
6874:  51.104521:-114.216225:40,725
6873:  51.016268:-114.185953:93
6872:  51.014184:-114.185323:93
6871:  51.163558:-114.042851:116,744
6870:  51.019646:-114.186176:93
8220:  50.905233:-114.081497:11
8221:  50.904279:-114.076791:12
8222:  50.905191:-114.080148:12
8223:  50.910409:-114.083805:15
8224:  50.908768:-114.088332:15
8225:  50.909650:-114.079342:15
8226:  50.908807:-114.075482:15
8227:  50.911357:-114.073516:15
8228:  50.908219:-114.088679:12
8229:  50.910017:-114.085039:15
7609:  51.100577:-113.939857:21,757
7608:  51.151144:-114.048866:88,109,737
7607:  51.101529:-113.936379:55,759,757
7606:  51.101053:-113.935368:21,757
7605:  51.106405:-113.941572:21
7604:  51.108052:-113.933704:21,757,799
7603:  51.108329:-113.927484:21,757,799
7602:  51.104429:-113.925886:21,757,799
7601:  51.100425:-113.924823:21,757,799
7600:  51.146843:-114.062740:88,109,737
9850:  50.922765:-113.955161:716,152,151
9851:  50.919709:-113.954891:716,152,151
9852:  50.914457:-113.936722:153,151,717
9853:  50.915920:-113.934236:153,717
9854:  50.919143:-113.929673:717
9855:  50.917974:-113.926541:717
9856:  50.916228:-113.924041:717
9858:  50.917627:-113.924902:153,151,717
9859:  50.919197:-113.928840:153,151,717
4116:  51.078517:-114.141723:9
4117:  50.907917:-114.067614:12,11
4114:  51.167033:-114.069068:421,738
4112:  51.103865:-114.158003:22,10
4113:  51.078292:-114.140638:9
4110:  51.138743:-114.198853:299,813,815
4111:  51.135415:-114.201843:199,813,812
4118:  50.904698:-114.066237:12,11,78,178
4119:  50.917170:-114.062863:52
5946:  50.917079:-114.123856:12,857,766
5947:  51.095216:-114.125809:145
5944:  51.082584:-114.158366:408,407,10
5945:  51.100887:-114.139914:43,122,145
5942:  51.083532:-114.158151:122,407,10
5943:  50.913675:-114.123668:12,857,766
5940:  51.083940:-114.129467:20
5941:  51.053555:-114.050154:5,69
5948:  51.081583:-114.131395:43,37,408
5949:  51.088008:-114.141066:122,407
9238:  50.913065:-114.042433:52
9239:  50.910757:-114.042224:52
6028:  51.065207:-113.988958:127
6029:  51.058917:-113.993391:127
6020:  51.052053:-114.008421:27,33,127
6021:  51.046191:-114.005717:27,33,127
6022:  51.052363:-114.007545:127
6023:  51.052768:-113.993204:127
6024:  51.062293:-113.993172:127
6025:  51.062581:-113.985160:127
6026:  51.061738:-113.982103:23,49,66
6027:  51.059610:-113.982612:127
9218:  50.922046:-114.102118:52
9219:  50.925088:-114.102512:52
9212:  50.924890:-114.102895:52
9213:  50.909326:-114.099537:11,764
9210:  50.927970:-114.095444:52
9211:  50.927664:-114.100146:52
9216:  50.918051:-114.099862:11,764,766,857
9217:  50.913878:-114.098812:52
9214:  50.931759:-114.048035:835
9215:  50.914632:-114.099861:52
9076:  51.018073:-114.141038:72,13,732,699
9077:  51.019337:-114.118171:18,20,732
9074:  51.115693:-114.038808:32,69
9075:  51.115289:-114.036733:69
9073:  51.117405:-114.040013:32,69
9071:  51.117443:-114.044713:32,69
9078:  51.048199:-114.086541:117
9079:  51.014411:-114.141334:73,13,732,699
3557:  51.154064:-114.190405:157
3556:  51.153967:-114.196219:157
3555:  51.153881:-114.204704:157
3554:  51.152344:-114.208557:157
3553:  50.962709:-114.002102:151
3552:  50.964000:-114.001393:151
3550:  51.152148:-114.209790:157
9236:  50.913385:-114.042996:52
3559:  51.065945:-114.137246:91
9237:  50.915748:-114.047528:52
5308:  51.030479:-114.108978:6
5309:  51.030207:-114.118709:6
5300:  51.047790:-114.065162:419,24
5301:  51.048279:-114.062091:125
5302:  51.083891:-114.217136:408
5303:  51.046400:-114.065335:6,107
5304:  51.042961:-114.082075:6,412
5305:  51.041840:-114.094859:414,6
5306:  51.048287:-114.062391:107
5307:  51.037455:-114.102994:6
4329:  51.056672:-113.966775:50
4328:  51.056418:-113.963895:50
4321:  51.056686:-113.967988:51
4320:  51.056511:-113.963674:51
4323:  51.057182:-113.949729:51
4322:  51.055298:-113.956118:51
4325:  51.055983:-113.946182:50
4324:  51.055816:-113.944966:51
4327:  51.056922:-113.952871:50
4326:  51.057096:-113.950248:50
5779:  51.082904:-114.093870:72,20
5778:  51.084923:-114.122749:72,22,20,10
5771:  51.065251:-114.132606:40,20
5773:  51.072239:-114.160185:1
5772:  51.069238:-114.129033:20
5775:  50.990854:-114.001546:102,117,110
5774:  51.079630:-114.124405:20
5777:  51.061190:-114.055421:4
5776:  50.990794:-114.001479:103,133,151
7412:  51.050807:-114.094825:414,10
7413:  51.036540:-114.141056:72,6,94,699
7410:  51.076566:-114.128208:20
7411:  51.038280:-114.094582:107
7416:  51.059362:-114.094846:414,405,10
7417:  51.054297:-114.094821:414,10
7414:  51.033122:-114.117986:112,18,20
7415:  51.040077:-114.094855:414,6
7418:  51.059364:-114.094575:414,405,10
7419:  51.054849:-114.094586:414,10
6613:  51.067295:-114.129025:40,91
6611:  51.085980:-114.199188:40
6610:  51.067796:-114.129293:91,40,20
6617:  51.077800:-113.977459:34
6616:  51.088126:-114.156569:9
6615:  51.081369:-114.133693:143,137,408
6614:  51.081359:-114.140606:143,137,22,408
6619:  51.070944:-114.078844:404
6618:  51.070959:-114.106198:405,10
5082:  51.139247:-114.093505:46,792,89
5081:  50.980719:-114.021675:136
5086:  51.049722:-114.062599:3,2,17
5085:  51.020696:-114.132091:112
5084:  51.048431:-114.066705:3,2
3708:  51.059438:-114.199606:453
3709:  51.057622:-114.199630:453
3702:  51.032261:-114.214483:456
3703:  51.054582:-114.199285:453
3700:  51.168259:-114.118847:420,753,883
3701:  51.033659:-114.220690:456
3706:  51.066833:-114.198160:453,452,699
3707:  51.063063:-114.199601:452,453
3704:  51.059809:-114.199312:453,452
3705:  51.063513:-114.199260:453,452
2121:  50.897618:-113.953707:406,761
2120:  50.898166:-113.952893:406,761
2123:  50.891879:-113.985865:14
2122:  50.895969:-113.955087:406,761
2125:  50.885849:-113.988230:14
4669:  51.034767:-114.018366:411
2127:  50.881978:-113.981265:14
4919:  51.063358:-114.197285:453
4664:  50.964404:-114.118127:16
4665:  50.966283:-114.106430:16
4914:  50.980476:-113.990456:23
4667:  50.963811:-114.101797:16,84
4660:  50.953607:-114.129675:16,776
4913:  50.998551:-113.985708:23
4910:  50.931755:-113.963926:92,716,714,117,151,825
4911:  50.931815:-113.966940:92,716,714,117,151,825
6445:  50.961399:-114.047211:80
6442:  50.952818:-114.058250:80
6443:  50.951529:-114.053134:80
5173:  51.083921:-114.217263:305
5172:  51.091061:-114.062536:3
5171:  51.102287:-114.062552:3
5170:  51.107810:-114.062559:3
5177:  51.047698:-114.068678:10
5176:  51.065015:-114.062644:3
5175:  51.069440:-114.062649:3
5174:  51.077527:-114.062651:3
5179:  51.125331:-114.238071:811,724
5178:  51.047660:-114.068580:3,18,63
9689:  51.037783:-114.203923:98,456
9688:  51.038119:-114.199551:98,456
9681:  51.038171:-114.204356:98,456
9680:  50.994765:-114.077348:47
7002:  51.139799:-114.108870:118,62,888,747
9682:  51.038067:-114.210525:98,456
9685:  51.033191:-114.212002:456
9684:  51.039177:-114.216722:456
9687:  51.037592:-114.193334:98,456
9686:  51.037951:-114.193669:98,456
7005:  51.138188:-114.199688:813
7254:  50.916886:-114.067647:11
7255:  50.914882:-114.066308:11
7256:  50.906636:-114.056057:15,14,178
7257:  51.148132:-114.180466:199,812
7250:  51.052647:-114.017245:27
7251:  51.045511:-114.048254:1,411
7252:  51.162121:-114.159897:429,804
7253:  50.918679:-114.068517:11
7258:  50.914812:-114.062470:12,52,15
7259:  50.914308:-114.061392:11,15
7004:  51.137128:-114.198994:813
6855:  51.048763:-114.078857:1
6854:  50.905758:-114.055386:11,78,12,178
6857:  51.137854:-114.157159:54,429,805,704,818
6856:  51.024661:-114.133472:732
6851:  51.098380:-114.141083:137,8,801,805
6850:  51.013911:-114.127220:73,13,181,699
6853:  51.125006:-114.207746:199,299
6852:  51.083391:-114.141308:22
6859:  51.021102:-114.131396:112
6858:  51.076345:-113.957463:48
8804:  51.081135:-114.173177:1,407
8805:  51.095819:-114.215320:1
8806:  51.095928:-114.216484:1
8807:  51.091478:-114.210196:1
8800:  51.088910:-114.190099:1,407
8801:  51.075520:-114.165296:10
8802:  51.076527:-114.169332:1,40,407
8803:  51.085216:-114.101123:72,813,812
8808:  51.088899:-114.196012:1,407
8809:  51.088899:-114.193027:1,407
6583:  51.081152:-114.054824:4,69
6582:  50.915302:-113.985388:153,96,719,821,860,103,133,710
6581:  51.073325:-114.164530:40,408
6580:  51.059711:-114.097665:419
8758:  51.029950:-114.120337:6
6586:  50.941756:-114.117820:56,778,779
6585:  50.916113:-113.982661:153,96,719,103,133,860
8209:  50.994538:-113.970047:23
8754:  51.031674:-114.094796:7
8755:  51.029981:-114.137680:6
8756:  51.029984:-114.134870:6
8757:  51.029986:-114.132031:6
8750:  51.004938:-114.111308:7
8751:  51.005063:-114.115292:7
8200:  51.047710:-114.069876:112
8753:  51.032916:-114.094804:7
7625:  51.108278:-114.161547:54,77,154,122
7624:  51.110902:-114.159215:54,77,154,429,802
7627:  51.124857:-114.201166:143,137,76,815
7626:  51.122887:-114.070878:20
7621:  51.142674:-114.171962:199,816,812
7620:  51.140565:-114.172163:199,816,812
7623:  51.074353:-113.988535:32,19,33
7629:  51.111318:-113.940576:71,758,751
7628:  51.160828:-114.054084:86
9878:  51.123793:-114.207820:143
9879:  51.123680:-114.207598:137
9876:  51.123572:-114.207962:37
9877:  51.123380:-114.207473:199
9875:  51.123585:-114.207375:76
9873:  51.134585:-114.089409:118,430,830
9870:  50.883471:-113.986208:14,133,710
9871:  51.134310:-114.089584:146
9197:  51.126841:-114.209651:299,815
3885:  50.958206:-113.965149:24
3884:  51.044508:-114.062344:300,302
3887:  51.043142:-114.041014:133,151
3886:  51.043998:-114.048536:302,305
3881:  51.049567:-114.067532:300
3880:  51.049379:-114.060038:300
3883:  51.044682:-114.068940:300,302
3882:  51.046979:-114.073860:300,302
3889:  51.030515:-114.035799:302
6701:  51.111117:-114.071264:753,737
8324:  50.918192:-114.000499:28,713
8327:  50.918578:-113.965681:92,714,117
6702:  51.076514:-113.940860:48
8321:  50.952857:-114.001114:409,861,711
8320:  50.941899:-113.995783:92,102,860,711,825
8323:  50.917470:-114.004985:28,713
6706:  51.076214:-113.938681:48
6997:  51.048779:-114.080240:103,102,117
3960:  51.103403:-114.161068:201
6007:  51.083947:-114.129493:9,73,20
6005:  51.048113:-114.084534:18,63
6008:  51.045568:-114.053017:412
6009:  51.110493:-114.061589:32
7395:  51.107508:-114.162809:10
9271:  50.963541:-114.008046:302
7397:  51.081582:-114.005916:73
9273:  51.137758:-114.188147:199,299,813,812
9274:  51.118429:-114.067073:20
9275:  51.054167:-114.205590:453,699
9276:  51.054330:-114.199643:453,699
9277:  51.054375:-114.206034:453,699
9278:  51.056706:-114.207606:453,699
9279:  51.048052:-114.188435:453,699
7399:  51.089319:-114.032039:32,69
7398:  51.085703:-114.030271:32,69
6992:  51.146749:-114.106548:118,62,841,747
9098:  50.925395:-114.029966:83,712
9099:  50.923957:-114.028236:83,712
9094:  50.934553:-114.041325:35,762
9095:  50.933271:-114.037948:35,762
9096:  50.929284:-114.044265:28,83,712,44,760,713
9097:  50.929467:-114.046132:28,83,44,712,760,713
9090:  50.925043:-114.013351:44
9091:  50.925351:-114.019778:44
9092:  50.925674:-114.022903:44
9093:  50.926707:-114.024630:44
5098:  51.121959:-114.080856:2
5099:  51.088158:-114.161238:9,407
3579:  50.870909:-113.967836:468
3578:  50.869962:-113.971342:468
5090:  51.069121:-114.071421:2
5091:  51.080005:-114.071447:2
5092:  51.092823:-114.071437:2,753
5093:  51.095186:-114.071345:2,753
5094:  51.103326:-114.071330:2,753
5095:  51.105061:-114.071292:2,20,753
5096:  51.110507:-114.078635:2
5097:  51.116652:-114.081234:2
4497:  51.084754:-113.946029:25
4496:  51.092336:-113.949457:25
4495:  51.091552:-113.954194:25
4494:  51.048996:-113.970117:26
4493:  51.044850:-113.970117:26
4492:  51.040604:-113.970108:26
4491:  51.034379:-113.970115:26
4490:  51.032958:-113.970122:26
4499:  51.085486:-113.963775:25
4498:  51.085108:-113.951661:25
5326:  51.114333:-114.147572:77,805,706,704,818
5327:  51.039979:-114.065741:419,6
5324:  51.037697:-114.068026:771,698
5325:  51.038193:-114.065897:419,6
5322:  51.033514:-114.103325:6
5323:  50.977529:-114.025299:136
5320:  51.029990:-114.128878:6
5321:  51.030364:-114.113792:6
5328:  51.032345:-114.083813:13
5329:  51.042464:-114.064072:412,7,24
2407:  51.147286:-113.966919:445
2156:  51.083712:-114.005231:33
2157:  51.083995:-114.004990:33
4985:  51.113174:-113.962074:60,752
4984:  51.117423:-113.966711:85
